山东移动,#genre#
微山1,http://jsylivealone302.iqilu.com/live/weishan_tv02/index.m3u8
微山2,http://jsylivealone302.iqilu.com/live/weishan_tv01/index.m3u8
鱼台综合,http://jsylivealone302.iqilu.com/live/yutai_tv02/index.m3u8
鱼台生活,http://jsylivealone302.iqilu.com/live/yutai_tv01/index.m3u8
兖州新闻,http://24tl.qingk.cn/live/yzxwtv.flv
兖州生活,http://24tl.qingk.cn/live/yzshtv.flv
邹城新闻综合,http://qkqxzb.qingk.cn/live/zcyt.flv
邹城文化生活,http://qkqxzb.qingk.cn/live/zcet.flv
成武综合,http://jsylivealone302.iqilu.com/live/chengwu_tv01/index.m3u8
成武综艺,http://jsylivealone302.iqilu.com/live/chengwu_tv02/index.m3u8
曹县新闻综合,http://jsylivealone302.iqilu.com/live/caoxian_tv01/index.m3u8
东明新闻综合,http://24tl.qingk.cn/live/dmtv1.flv
定陶综合,http://24tl.qingk.cn/live/dtxwtv.flv
定陶综艺,http://24tl.qingk.cn/live/dtzytv.flv
单县综合,http://jsylivealone302.iqilu.com/live/shanxian_tv01/index.m3u8
牡丹电视台一套,http://qkqxzb.qingk.cn/live/mdqtv1.flv
牡丹电视台二套,http://qkqxzb.qingk.cn/live/mdqtv2.flv
郓城新闻综合,http://jsylivealone302.iqilu.com/live/yuncheng_tv01/index.m3u8
郓城民生综艺,http://jsylivealone302.iqilu.com/live/yuncheng_tv02/index.m3u8
山亭综合,http://24tl.qingk.cn/live/sttvzh1.flv
山亭影视,http://24tl.qingk.cn/live/sttvzh2.flv
滕州综合,http://jsylivealone302.iqilu.com/live/tengzhou_tv01/index.m3u8
滕州民生,http://jsylivealone302.iqilu.com/live/tengzhou_tv02/index.m3u8
东营区新闻综合,http://24tl.qingk.cn/live/dyqtvch1.flv
东营区科教影视,http://24tl.qingk.cn/live/dyqtvch2.flv
河口新闻综合,http://qkqxzb.qingk.cn/live/hkqt02.flv
河口党建生活,http://qkqxzb.qingk.cn/live/hkqt03.flv
垦利新闻,http://pili-live-rtmp.43.i2863.com/i2863-43/live_43_541890.m3u8
利津新闻,http://sdlj.chinashadt.com:2036/live/lijin.stream/playlist.m3u8
利津文化生活,http://sdlj.chinashadt.com:2036/live/shenghuo.stream/playlist.m3u8
昌乐新闻综合,http://livealone302.iqilu.com/changle/changle_tv01/playlist.m3u8
高密新闻综合,http://livealone302.iqilu.com/gaomi/gaomi_tv01/playlist.m3u8
高密党建,http://livealone302.iqilu.com/gaomi/gaomi_tv02/playlist.m3u8
寒亭综合,http://jsylivealone302.iqilu.com/live/hanting_tv01/index.m3u8
临朐新闻,http://sdlqx.chinashadt.com:2036/live/lqxw.stream/playlist.m3u8
临朐生活,http://sdlqx.chinashadt.com:2036/live/lqsh.stream/playlist.m3u8
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
青州文化,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
寿光新闻,http://24tl.qingk.cn/live/sgxw.flv
寿光蔬菜,http://24tl.qingk.cn/live/sgsc.flv
潍城综合,http://livealone302.iqilu.com/weicheng/weicheng_tv01/playlist.m3u8
诸城新闻,http://jsyaudiolive302.iqilu.com/live/zhucheng_tv01/index.m3u8
诸城生活,http://jsyaudiolive302.iqilu.com/live/zhucheng_tv02/index.m3u8
安丘新闻,http://jsylivealone302.iqilu.com/live/anqiu_tv01/index.m3u8
安丘民生,http://jsylivealone302.iqilu.com/live/anqiu_tv02/index.m3u8
陵城新闻,http://24tl.qingk.cn/live/lctv.flv
乐陵新闻,http://qkqxzb.qingk.cn/live/llxwpd.flv
乐陵生活,http://qkqxzb.qingk.cn/live/llshpd.flv
乐陵党建,http://qkqxzb.qingk.cn/live/lldjpd.flv
宁津新闻综合,http://24tl.qingk.cn/live/njxw.flv
平原新闻,http://livealone302.iqilu.com/pingyuan/pingyuan_tv01/playlist.m3u8
齐河新闻,http://qkqxzb.qingk.cn/live/qhtv01.flv
齐河党建,http://qkqxzb.qingk.cn/live/qhtv02.flv
庆云新闻,http://alylivealone302.iqilu.com/live/qingyun_tv01.m3u8
庆云生活,http://alylivealone302.iqilu.com/live/qingyun_tv02.m3u8
武城新闻综合,http://jsylivealone302.iqilu.com/live/wucheng_tv01/index.m3u8
武城综艺影视,http://jsylivealone302.iqilu.com/live/wucheng_tv02/index.m3u8
禹城新闻,http://24tl.qingk.cn/live/sdyczh.flv
荣成综合,http://alylivealone302.iqilu.com/live/rongcheng_tv01.m3u8
荣成生活,http://alylivealone302.iqilu.com/live/rongcheng_tv02.m3u8
乳山新闻,http://jsylivealone302.iqilu.com/live/rushan_tv01/index.m3u8
乳山生活,http://jsylivealone302.iqilu.com/live/rushan_tv02/index.m3u8
文登1,http://jsylivealone302.iqilu.com/live/wendeng_tv01/index.m3u8
文登2,http://jsylivealone302.iqilu.com/live/wendeng_tv02/index.m3u8
滨城综合,http://sdbz.chinashadt.com:2036/live/1.stream/chunklist_w890452885.m3u8
博兴新闻,http://qkqxzb.qingk.cn/live/bxxw.flv
博兴生活,http://qkqxzb.qingk.cn/live/bxsh.flv
惠民综合,http://qkqxzb.qingk.cn/live/hmzh.flv
无棣综合,http://sdwd.chinashadt.com:1935/live/wdzh.stream/playlist.m3u8
无棣综艺,http://sdwd.chinashadt.com:1935/live/wdzy.stream/playlist.m3u8
邹平新闻,http://livealone302.iqilu.com/zouping/zouping_tv01/playlist.m3u8
邹平民生,http://livealone302.iqilu.com/zouping/zouping_tv02/playlist.m3u8
博山新闻,http://alylivealone302.iqilu.com/live/boshan_tv02.m3u8
博山图文,http://alylivealone302.iqilu.com/live/boshan_tv01.m3u8
高青综合,http://livealone302.iqilu.com/gaoqing/gaoqing_tv01/playlist.m3u8
高青影视,http://livealone302.iqilu.com/gaoqing/gaoqing_tv02/playlist.m3u8
桓台TV一,http://qkqxzb.qingk.cn/live/httv11.flv
桓台TV二,http://qkqxzb.qingk.cn/live/httv12.flv
临淄1,http://jsylivealone302.iqilu.com/live/linzi_tv01/index.m3u8
临淄2,http://jsylivealone302.iqilu.com/live/linzi_tv02/index.m3u8
淄川新闻,http://24tl.qingk.cn/live/zctv-1.flv
淄川生活,http://24tl.qingk.cn/live/zctv-2.flv
张店综合,http://alylivealone302.iqilu.com/live/zhangdian_tv01.m3u8
张店图文,http://alylivealone302.iqilu.com/live/zhangdian_tv02.m3u8
周村TV-1,http://24tl.qingk.cn/live/zhoucuntv1.flv
周村TV-2,http://24tl.qingk.cn/live/zhoucuntv2.flv
茌平综合,http://jsylivealone302.iqilu.com/live/chiping_tv01/index.m3u8
茌平生活,http://jsylivealone302.iqilu.com/live/chiping_tv02/index.m3u8
东昌综合,http://sddc.chinashadt.com:1936/live/gonggong.stream/chunklist_w400259620.m3u8
冠县综合,http://qkqxzb.qingk.cn/live/gxzh.flv
临清,http://livealone302.iqilu.com/linqing/linqing_tv01/playlist.m3u8
阳谷新闻综合,http://24tl.qingk.cn/live/ygxw.flv
东平新闻,http://24tl.qingk.cn/live/dptv1.flv
东平民生,http://24tl.qingk.cn/live/dptv2.flv
岱岳,http://222.132.191.115:8083/videos/live/10/33/3hQrd4b1jKuEk/3hQrd4b1jKuEk.M3U8
肥城综合,http://24tl.qingk.cn/live/fctv.flv
肥城生活,http://24tl.qingk.cn/live/fcys.flv
宁阳综合,http://jsylivealone302.iqilu.com/live/ningyang_tv01/index.m3u8
新泰综合,http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
新泰乡村,http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
文物宝库,http://hndxrm1.8686c.com:80/live/wwbk.m3u8
收藏天下,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000097.m3u8&token=q1gy1lpnt6rdjoku
临清市庆祝新中国成立70周年,https://xcycdn-video.zhongguowangshi.com/record/zbcb/1569203038778428.mp4
临清市庆祝新中国成立68周年,https://xcycdn-video.zhongguowangshi.com/record/zbcb/150631729008748.mp4

虎牙影视,#genre#
越哥说电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2700236716-11597428386678439936-2112795098-10057-A-0-1.m3u8
马大帅,http://aldirect.rtmp.huya.com/huyalive/29106097-2689284984-11550391055903883264-2847699150-10057-A-0-1.m3u8
易中天品三国,http://aldirect.rtmp.huya.com/huyalive/28466698-2689661800-11552009468300492800-3048991590-10057-A-0-1.m3u8
亮剑,http://aldirect.rtmp.huya.com/huyalive/30765679-2475713500-10633108516765696000-2789274576-10057-A-0-1_1200.m3u8
大宋提刑官,http://aldirect.rtmp.huya.com/huyalive/29106097-2689278568-11550363499393712128-2710090468-10057-A-0-1_1200.m3u8
隋唐英雄传,http://aldirect.rtmp.huya.com/huyalive/29359996-2689637532-11551905238034153472-2847687564-10057-A-0-1_1200.m3u8
虎牙老三国,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221140-11537231946123837440-3049003146-10057-A-0-1_1200.m3u8
虎牙新三国,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417353-10837995005293887488-2847699118-10057-A-0-1_1200.m3u8
斗鱼新三国,http://hdl1a.douyucdn.cn/live/276200rXcw9p8SBM_2000p.flv?wsAuth=4991fa450adb05fe9541270decbc3434&token=cpn-androidmpro-0-276200-91760747d302d28d61b43ff5d3abca14157a23387e223532&logo=0&expire=0&did=298e271eeba15acd2c5b7363526141dc&origin=all&vhost=play2
国家宝藏,http://aldirect.rtmp.huya.com/huyalive/28466698-2689663056-11552014862779416576-3048959692-10057-A-0-1_1200.m3u8
扁豆看电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2703099090-11609722189397360640-4587890396-10057-A-0-1_2500.m3u8
鹿鼎记,http://aldirect.rtmp.huya.com/huyalive/94525224-2701055008-11600942924057018368-2847687618-10057-A-0-1_1200.m3u8
徐峥电影,http://aldirect.rtmp.huya.com/huyalive/30765679-2689675828-11552069718101721088-3048991626-10057-A-0-1.m3u8
黄渤电影,http://aldirect.rtmp.huya.com/huyalive/30765679-2554414680-10971127511022305280-3048991634-10057-A-0-1.m3u8
电影评说,http://aldirect.rtmp.huya.com/huyalive/94525224-2703099090-11609722189397360640-4587890396-10057-A-0-1.m3u8
国产电影,http://aldirect.rtmp.huya.com/backsrc/30765679-2554414680-10971127511022305280-3048991634-10057-A-0-1.m3u8
女神港片,http://aldirect.rtmp.huya.com/huyalive/30765679-2484192476-10669525441389264896-2789274564-10057-A-0-1.m3u8
港产恐怖,http://aldirect.rtmp.huya.com/huyalive/30765679-2480413542-10653295043445522432-3048959596-10057-A-0-1_1200.m3u8
医馆笑传,http://aldirect.rtmp.huya.com/huyalive/29359996-2689637846-11551906586653884416-2847687566-10057-A-0-1_1200.m3u8
武林外传,http://aldirect.rtmp.huya.com/huyalive/29141112-2689670670-11552047564660408320-2847687630-10057-A-0-1_1200.m3u8
盗墓笔记,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221242-11537232384210501632-2847687560-10057-A-0-1_1200.m3u8
魔幻手机,http://aldirect.rtmp.huya.com/huyalive/29169025-2686220680-11537229970438881280-2847687524-10057-A-0-1_1200.m3u8
神雕侠侣,http://aldirect.rtmp.huya.com/huyalive/29359996-2689607114-11551774593718943744-2847687530-10057-A-1525492553-1_1200.m3u8
龙门镖局,http://aldirect.rtmp.huya.com/huyalive/29106097-2689454638-11551119714285518848-2847687516-10057-A-0-1_1200.m3u8
家有儿女,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221252-11537232427160174592-2847687508-10057-A-0-1_1200.m3u8
明星大侦探,http://aldirect.rtmp.huya.com/huyalive/30765679-2523416621-10837991861377826816-2777027388-10057-A-0-1_1200.m3u8
铁齿铜牙纪晓岚,http://aldirect.rtmp.huya.com/huyalive/94525224-2468571348-10602433207502635008-2789253864-10057-A-0-1_1200.m3u8
康熙微服私访,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221704-11537234368485392384-2789274536-10057-A-0-1_1200.m3u8
新白娘子传奇,http://aldirect.rtmp.huya.com/huyalive/29359996-2689615538-11551810774523445248-2847687642-10057-A-1525496014-1_1200.m3u8
伪装者,http://js.rtmp.huya.com/huyalive/30765679-2554414866-10971128309886222336-3049003164-10057-A-0-1_1200.m3u8
雍正王朝,http://aldirect.rtmp.huya.com/huyalive/29359996-2689277426-11550358594541060096-2847699098-10057-A-0-1_1200.m3u8
特警力量,http://aldirect.rtmp.huya.com/huyalive/29141112-2689671100-11552049411496345600-3048959608-10057-A-0-1_1200.m3u8
镇魂,http://aldirect.rtmp.huya.com/huyalive/28466698-2689661530-11552008308659322880-3049003102-10057-A-0-1_1200.m3u8
我的前半生,http://aldirect.rtmp.huya.com/huyalive/30765679-2554414889-10971128408670470144-3048991640-10057-A-0-1_1200.m3u8
朗读者,http://aldirect.rtmp.huya.com/huyalive/29106097-2689444502-11551076180497006592-2789253868-10057-A-1525419311-1_1200.m3u8
赵本山小品,http://js.rtmp.huya.com/huyalive/29106097-2689443426-11551071559112196096-2789253866-10057-A-0-1_1200.m3u8
欢乐喜剧人,http://aldirect.rtmp.huya.com/huyalive/29169025-2686220848-11537230691993387008-2847687614-10057-A-0-1.m3u8
春晚小品,https://aldirect.rtmp.huya.com/huyalive/29106097-2689281338-11550375396453122048-2777038134-10057-A-0-1_1200.m3u8
舌尖上的中国,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417472-10837995516394995712-2847699158-10057-A-1521181527-1_1200.m3u8
高清电影1,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685722-10568564701724147712-2789253838-10057-A-0-1_1200.m3u8
高清电影2,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1_1200.m3u8
高清电影3,http://aldirect.rtmp.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1_1200.m3u8
高清电影4,http://aldirect.rtmp.huya.com/huyalive/29106097-2689453724-11551115788685410304-2847687506-10057-A-1525422901-1_1200.m3u8
高清电影5,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685313-10568562945082523648-2789274524-10057-A-0-1_1200.m3u8
四川影视文艺,http://118.123.60.8:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=062&Provider_id=&Pcontent_id=index.m3u8
成龙电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685722-10568564701724147712-2789253838-10057-A-0-1.m3u8
周星驰电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685313-10568562945082523648-2789274524-10057-A-0-1.m3u8
周润发电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1.m3u8
刘德华电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2467341872-10597152648291418112-2789274550-10057-A-0-1.m3u8
李连杰电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1.m3u8
洪金宝电影,http://aldirect.rtmp.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1.m3u8
林正英电影,http://aldirect.rtmp.huya.com/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1.m3u8
甄子丹电影,http://aldirect.rtmp.huya.com/huyalive/29169025-2686219938-11537226783573147648-2847699096-10057-A-1524024759-1.m3u8
古天乐电影,http://aldirect.rtmp.huya.com/huyalive/29169025-2686220040-11537227221659811840-2713685416-10057-A-1524041498-1.m3u8
斯坦森电影,http://aldirect.rtmp.huya.com/huyalive/30765679-2554414705-10971127618396487680-3048991636-10057-A-0-1.m3u8
徐克导演失效,http://aldirect.rtmp.huya.com/huyalive/29106097-2689447148-11551087544980471808-2789253872-10057-A-1525420294-1.m3u8
王晶导演,http://aldirect.rtmp.huya.com/huyalive/94525224-2579683592-11079656661667807232-2847687574-10057-A-0-1.m3u8
香港电影,http://aldirect.rtmp.huya.com/huyalive/28466698-2689658976-11551997339312848896-2789274534-10057-A-0-1.m3u8
古惑仔电影,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417522-10837995731143360512-2777068634-10057-A-0-1.m3u8
赌博电影,http://aldirect.rtmp.huya.com/huyalive/29106097-2689446042-11551082794746642432-2789253870-10057-A-0-1.m3u8
漫威电影,http://aldirect.rtmp.huya.com/huyalive/30765679-2504742278-10757786168918540288-3049003128-10057-A-0-1.m3u8
怪物科幻,http://aldirect.rtmp.huya.com/huyalive/30765679-2478268764-10644083292078342144-2847699106-10057-A-0-1.m3u8
丧尸电影,http://aldirect.rtmp.huya.com/huyalive/29106097-2689286606-11550398022340837376-2789274544-10057-A-0-1.m3u8
战争电影,http://aldirect.rtmp.huya.com/huyalive/28466698-2689659358-11551998979990355968-2789274580-10057-A-0-1.m3u8
犯罪悬疑,http://aldirect.rtmp.huya.com/huyalive/30765679-2480288304-10652757150331305984-2789274538-10057-A-1511757260-1.m3u8
灾难电影,http://aldirect.rtmp.huya.com/huyalive/29359996-2689475864-11551210879261343744-2847699104-10057-A-1525430092-1.m3u8
惊悚电影,http://aldirect.rtmp.huya.com/huyalive/29106097-2689447600-11551089486305689600-2789274568-10057-A-1525420695-1.m3u8
复仇犯罪,http://aldirect.rtmp.huya.com/huyalive/28466698-2689661530-11552008308659322880-3049003102-10057-A-0-1.m3u8
甄子丹,http://aldirect.rtmp.huya.com/huyalive/28466698-2689658976-11551997339312848896-2789274534-10057-A-0-1.m3u8
林正英,http://aldirect.rtmp.huya.com/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1_1200.m3u8
李连杰,http://js.rtmp.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1_1200.m3u8
虎牙轮播电影2,http://al.rtmp.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1.m3u8
周润发,http://aldirect.rtmp.huya.com/huyalive/28466698-2689658976-11551997339312848896-2789274534-10057-A-0-1_1200.m3u8
新木乃伊,http://aldirect.rtmp.huya.com/huyalive/29169025-2686220018-11537227127170531328-2847699120-10057-A-1524041208-1_1200.m3u8
速度与激情,http://aldirect.rtmp.huya.com/huyalive/29169025-2686219962-11537226886652362752-2710080226-10057-A-0-1_1200.m3u8
科幻电影,http://aldirect.rtmp.huya.com/huyalive/28466698-2689656864-11551988268341919744-2847699194-10057-A-0-1_1200.m3u8
赌博电影,http://js.rtmp.huya.com/huyalive/29106097-2689446042-11551082794746642432-2789253870-10057-A-0-1_1200.m3u8
士兵突击,http://aldirect.rtmp.huya.com/huyalive/94525224-2579683622-11079656790516826112-2789274566-10057-A-1521167951-1_1200.m3u8
我的兄弟叫顺溜,http://aldirect.rtmp.huya.com/huyalive/30765679-2523205260-10837084072795176960-2789274532-10057-A-1511870010-1_1200.m3u8
陈翔六点半,http://aldirect.rtmp.huya.com/huyalive/94525224-2655537474-11405446604132450304-2704233350-10057-A-0-1.m3u8
虎牙电影,https://aldirect.rtmp.huya.com/huyalive/28466698-2689662310-11552011658733813760-3048959582-10057-A-1525512946-1_1200.m3u8
CBN每日影院,http://42.48.60.248:8082/live/gqts-800k.m3u8
CHC动作电影,http://player.ioioz.com/18/tv.php?tv=heczmc&id=chcdz
【周星星经典】影片不间断,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685313-10568562945082523648-2789274524-10057-A-0-1.m3u8
【爱情公寓】全程高能无尿点,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417493-10837995606589308928-2777071594-10057-A-0-1.m3u8
【僵尸】林正英搞笑僵尸系列,http://aldirect.rtmp.huya.com/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1.m3u8
【科幻5分钟】用心讲好每一个科幻故事！,http://al.rtmp.huya.com/huyalive/94525224-2682536056-11521404630860824576-3512313440-10057-A-0-1.m3u8
虎牙观影团 复联4 剧透者biss,http://aldirect.rtmp.huya.com/huyalive/30765679-2743063560-11781368281049333760-3048991606-10057-A-0-1.m3u8
《猎场》胡歌教你怎么玩办公室恋情,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221456-11537233303333502976-2789274584-10057-A-0-1.m3u8
【哥斯拉】打怪兽 哥斯拉的进化史,http://aldirect.rtmp.huya.com/huyalive/30765679-2689675904-11552070044519235584-3049003156-10057-A-0-1.m3u8
【新三国】滚滚长江东逝水,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417353-10837995005293887488-2847699118-10057-A-0-1.m3u8
吊丝男士·史上最全大保剑系列,http://aldirect.rtmp.huya.com/huyalive/29106097-2689285720-11550394216999813120-2789274540-10057-A-0-1.m3u8
胜天半子祁同伟·反贪风暴维护正义,http://aldirect.rtmp.huya.com/huyalive/30765679-2481506528-10657989382570508288-2789274552-10057-A-0-1.m3u8
试吃超神奇的“口红辣条”，吃完之后变得美美哒！,http://al.rtmp.huya.com/backsrc/1199512262015-1199512262015-5224339940443160576-2399024647486-10057-A-0-1.m3u8
陈翔六点半·更新到204集啦,http://aldirect.rtmp.huya.com/huyalive/94525224-2655537474-11405446604132450304-2704233350-10057-A-0-1.m3u8
【黑帮大片】山鸡哥重现江湖,http://al.rtmp.huya.com/backsrc/30765679-2523417522-10837995731143360512-2777068634-10057-A-0-1.m3u8
【动作】成龙武打动作经典,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685722-10568564701724147712-2789253838-10057-A-0-1.m3u8
你想看的全都有,http://aldirect.rtmp.huya.com/huyalive/30765679-2554414910-10971128498864783360-3049003166-10057-A-0-1.m3u8
港产恐咘搞笑·只有善良的人才看的到！！！,http://aldirect.rtmp.huya.com/huyalive/30765679-2480413542-10653295043445522432-3048959596-10057-A-0-1.m3u8
【剧集】铁齿铜牙纪晓岚,http://aldirect.rtmp.huya.com/huyalive/94525224-2468571348-10602433207502635008-2789253864-10057-A-0-1.m3u8
【漫威不死】复仇者联盟,http://aldirect.rtmp.huya.com/huyalive/30765679-2591336344-11129704850416205824-3048991622-10057-A-0-1.m3u8
【搞笑】不挤电影院也能笑着过日子,http://aldirect.rtmp.huya.com/huyalive/30765679-2554414680-10971127511022305280-3048991634-10057-A-0-1.m3u8
【牛叔说电影】已更新 凤仙四大天王携僧兵来战,http://al.rtmp.huya.com/huyalive/94525224-2667571840-11457133812530544640-3527487402-10057-A-0-1.m3u8
【漫威】超级英雄 银河护卫队 复仇者联盟 x战警,http://aldirect.rtmp.huya.com/huyalive/30765679-2504742278-10757786168918540288-3049003128-10057-A-0-1.m3u8
【亮剑】二营长我的意大利炮,http://aldirect.rtmp.huya.com/huyalive/30765679-2475713500-10633108516765696000-2789274576-10057-A-0-1.m3u8
【阿斗】4月25日又更新解说啦！,http://al.rtmp.huya.com/huyalive/94525224-2583571962-11096357083652554752-3503038830-10057-A-0-1.m3u8
李连杰功夫大片专场,http://aldirect.rtmp.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1.m3u8
【新水浒传】在下正是潘金莲,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417567-10837995924416888832-2789253832-10057-A-0-1.m3u8
【五福星系列】 经典港式喜剧电影,http://aldirect.rtmp.huya.com/huyalive/29169025-2686220040-11537227221659811840-2713685416-10057-A-1524041498-1.m3u8
速度与激情 激情漂移,http://aldirect.rtmp.huya.com/huyalive/29169025-2686219962-11537226886652362752-2710080226-10057-A-0-1.m3u8
【女神系列二】邱淑贞张敏王祖贤,http://aldirect.rtmp.huya.com/huyalive/94525224-2472147404-10617792251071299584-2777026638-10057-A-0-1.m3u8
【海绵宝宝】黄色小方块大暴走,http://aldirect.rtmp.huya.com/huyalive/29359996-2689614918-11551808111643721728-2847687648-10057-A-0-1.m3u8
【吴京】京哥看了都说赞,http://aldirect.rtmp.huya.com/huyalive/30765679-2554414705-10971127618396487680-3048991636-10057-A-0-1.m3u8
【少年包青天】暴雨梨花针 中国名侦探,http://aldirect.rtmp.huya.com/huyalive/30765679-2534694464-10886429828232249344-2789253856-10057-A-0-1.m3u8
【封神榜】哪吒削肉还母直播,http://aldirect.rtmp.huya.com/huyalive/30765679-2523427569-10838038882679783424-2789253886-10057-A-0-1.m3u8
异形怪物 这货可比哥斯拉丑多了,http://aldirect.rtmp.huya.com/huyalive/30765679-2478268764-10644083292078342144-2847699106-10057-A-0-1.m3u8
【刘德华】拆弹专家 帝国华梦,http://aldirect.rtmp.huya.com/huyalive/94525224-2467341872-10597152648291418112-2789274550-10057-A-0-1.m3u8
【Running Man】前方高能！,http://aldirect.rtmp.huya.com/huyalive/29359996-2689613128-11551800423652261888-2847687548-10057-A-0-1.m3u8
继承者们-欲戴王冠，必承其重,http://aldirect.rtmp.huya.com/huyalive/94525224-2469517548-10606497105558110208-2847699176-10057-A-0-1.m3u8
各国赌片 搏一搏单车变摩托,http://aldirect.rtmp.huya.com/huyalive/29106097-2689446042-11551082794746642432-2789253870-10057-A-0-1.m3u8
康熙微服私访记,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221704-11537234368485392384-2789274536-10057-A-0-1.m3u8
变形金刚 大黄蜂霸气重组,http://aldirect.rtmp.huya.com/huyalive/29106097-2689448236-11551092217904889856-2789274572-10057-A-0-1.m3u8
倚天屠龙记·六大门派围攻光明顶,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417175-10837994240789708800-2789253884-10057-A-0-1.m3u8
【周润发】小马哥归来><,http://aldirect.rtmp.huya.com/huyalive/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1.m3u8
远古火龙苏醒，掀起地球浩劫《火龙帝国》,http://al.rtmp.huya.com/huyalive/1199511997436-1199511997436-5223203582290952192-2399024118328-10057-A-0-1.m3u8
【经典】古天乐版·穿越剧鼻祖,http://aldirect.rtmp.huya.com/huyalive/28466698-2689658976-11551997339312848896-2789274534-10057-A-0-1.m3u8
【怀念金庸】经典剧·鹿鼎记陈小春版,http://aldirect.rtmp.huya.com/huyalive/94525224-2701055008-11600942924057018368-2847687618-10057-A-0-1.m3u8
【惊悚大片】食人怪兽来了 比哥斯拉可怕,http://aldirect.rtmp.huya.com/huyalive/29106097-2689447600-11551089486305689600-2789274568-10057-A-1525420695-1.m3u8
【美女热舞】香艳美女组合热舞,http://aldirect.rtmp.huya.com/huyalive/30765679-2533159102-10879835498654728192-3049003136-10057-A-0-1.m3u8
杀手救萝莉，结果大出所料,http://al.rtmp.huya.com/huyalive/94525224-2703099090-11609722189397360640-4587890396-10057-A-0-1.m3u8
【重案六组】最强刑侦片秒杀白夜,http://aldirect.rtmp.huya.com/huyalive/30765679-2523416621-10837991861377826816-2777027388-10057-A-0-1.m3u8
【沈腾】来呀，你过来呀,http://aldirect.rtmp.huya.com/huyalive/29141112-2689675756-11552069408864075776-3048959626-10057-A-0-1.m3u8
【贝爷】史上最强男人,http://aldirect.rtmp.huya.com/huyalive/30765679-2523417602-10837996074740744192-2847699224-10057-A-0-1.m3u8
人类成为了猎物《铁血战士3》,http://al.rtmp.huya.com/huyalive/94525224-2705821608-11621415315170131968-986759016-10057-A-0-1.m3u8
【笙活大爆炸】四个宅男科学家的逗逼日常,http://aldirect.rtmp.huya.com/huyalive/29169025-2686221732-11537234488744476672-2847699168-10057-A-0-1.m3u8
杰森斯坦森 嘿郭达是你吗,http://aldirect.rtmp.huya.com/huyalive/29106097-2689279104-11550365801496182784-2777026902-10057-A-0-1.m3u8
【系列补完计划】指环王 近战法师甘道夫,http://aldirect.rtmp.huya.com/huyalive/29169025-2686220848-11537230691993387008-2847687614-10057-A-0-1.m3u8
欢迎来到野食小哥的直播间,http://aldirect.rtmp.huya.com/huyalive/96584413-96584413-414826895138357248-3724460598-10057-A-0-1.m3u8
